,label,score
609,NEGATIVE,0.9969745874404907
610,NEGATIVE,0.9905085563659668
611,POSITIVE,0.9995691180229187
612,NEGATIVE,0.996758759021759
613,POSITIVE,0.9991545677185059
614,NEGATIVE,0.9855351448059082
615,NEGATIVE,0.6257795095443726
616,NEGATIVE,0.9804249405860901
617,NEGATIVE,0.9882606267929077
618,NEGATIVE,0.9947434663772583
619,NEGATIVE,0.9979390501976013
620,NEGATIVE,0.99969482421875
621,POSITIVE,0.9826922416687012
622,NEGATIVE,0.9873773455619812
623,POSITIVE,0.995053231716156
624,POSITIVE,0.8301199674606323
625,POSITIVE,0.9878067374229431
626,NEGATIVE,0.9995162487030029
627,NEGATIVE,0.9890356659889221
628,NEGATIVE,0.9710846543312073
629,POSITIVE,0.9961206316947937
630,NEGATIVE,0.9959548711776733
631,NEGATIVE,0.8322845697402954
632,POSITIVE,0.9976462721824646
633,POSITIVE,0.9562795758247375
634,NEGATIVE,0.995674192905426
635,POSITIVE,0.7515188455581665
636,NEGATIVE,0.9985041618347168
637,NEGATIVE,0.9907765984535217
638,NEGATIVE,0.999416708946228
639,POSITIVE,0.7149162888526917
640,NEGATIVE,0.9987426400184631
641,POSITIVE,0.6885176301002502
642,NEGATIVE,0.8715540766716003
643,NEGATIVE,0.747772753238678
644,NEGATIVE,0.9973114728927612
645,NEGATIVE,0.9992345571517944
646,NEGATIVE,0.9558055996894836
647,NEGATIVE,0.9885269403457642
648,POSITIVE,0.9924622774124146
649,NEGATIVE,0.9931662678718567
650,NEGATIVE,0.9988911747932434
651,POSITIVE,0.9262024164199829
652,NEGATIVE,0.9955444931983948
653,POSITIVE,0.9603284001350403
654,NEGATIVE,0.9996236562728882
655,NEGATIVE,0.9942829608917236
656,POSITIVE,0.8482057452201843
657,NEGATIVE,0.9914708733558655
658,POSITIVE,0.9862436652183533
659,NEGATIVE,0.998175859451294
660,NEGATIVE,0.9976744055747986
661,NEGATIVE,0.9250360727310181
662,NEGATIVE,0.998129665851593
663,NEGATIVE,0.9960423707962036
664,NEGATIVE,0.996785044670105
665,NEGATIVE,0.99934321641922
666,POSITIVE,0.9967490434646606
667,POSITIVE,0.9749777317047119
668,NEGATIVE,0.9989801049232483
669,POSITIVE,0.9965865612030029
670,NEGATIVE,0.9993274211883545
671,NEGATIVE,0.9962403774261475
672,NEGATIVE,0.9983741044998169
673,NEGATIVE,0.9944370985031128
674,NEGATIVE,0.9713863730430603
675,NEGATIVE,0.9635219573974609
676,NEGATIVE,0.9953346848487854
677,POSITIVE,0.8928699493408203
678,NEGATIVE,0.9967013001441956
679,NEGATIVE,0.997766375541687
680,NEGATIVE,0.998829185962677
681,POSITIVE,0.9635090231895447
682,NEGATIVE,0.9989585876464844
683,NEGATIVE,0.5948253273963928
684,NEGATIVE,0.9756597280502319
685,POSITIVE,0.996660590171814
686,POSITIVE,0.81409752368927
687,NEGATIVE,0.9993233680725098
688,NEGATIVE,0.9979897737503052
689,NEGATIVE,0.9987683892250061
690,POSITIVE,0.9923783540725708
691,NEGATIVE,0.9988502264022827
692,NEGATIVE,0.9316964149475098
693,NEGATIVE,0.5633832216262817
694,NEGATIVE,0.9949041604995728
695,NEGATIVE,0.9810304641723633
696,NEGATIVE,0.997439980506897
697,NEGATIVE,0.9994603991508484
698,POSITIVE,0.999854326248169
699,NEGATIVE,0.9843403100967407
700,NEGATIVE,0.996826708316803
701,POSITIVE,0.9975953698158264
702,POSITIVE,0.9980091452598572
703,NEGATIVE,0.995947539806366
704,NEGATIVE,0.9070996642112732
705,POSITIVE,0.6598436832427979
706,NEGATIVE,0.996437668800354
707,POSITIVE,0.9104150533676147
708,NEGATIVE,0.9994768500328064
709,NEGATIVE,0.999723494052887
710,NEGATIVE,0.9203739166259766
711,NEGATIVE,0.999477207660675
712,POSITIVE,0.5010132789611816
713,NEGATIVE,0.9713517427444458
714,POSITIVE,0.9988755583763123
715,NEGATIVE,0.940785825252533
716,POSITIVE,0.9990212917327881
717,NEGATIVE,0.9981581568717957
718,NEGATIVE,0.9931102991104126
719,POSITIVE,0.9975536465644836
720,NEGATIVE,0.9995519518852234
721,POSITIVE,0.9649834632873535
722,POSITIVE,0.7247909903526306
723,NEGATIVE,0.9883610606193542
724,NEGATIVE,0.9994903802871704
725,NEGATIVE,0.9475648999214172
726,NEGATIVE,0.9676517844200134
727,POSITIVE,0.9988062381744385
728,NEGATIVE,0.9968838095664978
729,POSITIVE,0.9942375421524048
730,POSITIVE,0.7792335152626038
731,NEGATIVE,0.9995430707931519
732,NEGATIVE,0.9991552829742432
733,NEGATIVE,0.9996009469032288
734,POSITIVE,0.9870206117630005
735,POSITIVE,0.6415978670120239
736,NEGATIVE,0.9909788370132446
737,POSITIVE,0.9997451901435852
738,NEGATIVE,0.9922713041305542
739,NEGATIVE,0.9967971444129944
740,POSITIVE,0.9989079236984253
741,POSITIVE,0.8792978525161743
742,NEGATIVE,0.9937953948974609
743,NEGATIVE,0.9843612909317017
744,POSITIVE,0.665368378162384
745,NEGATIVE,0.9990471005439758
746,NEGATIVE,0.9997084736824036
747,NEGATIVE,0.9983001351356506
748,NEGATIVE,0.9981043338775635
749,NEGATIVE,0.9995909333229065
750,NEGATIVE,0.9993621706962585
751,NEGATIVE,0.991688072681427
752,POSITIVE,0.9958899617195129
753,NEGATIVE,0.988018274307251
754,NEGATIVE,0.9971578121185303
755,NEGATIVE,0.9984866380691528
756,NEGATIVE,0.500396192073822
757,NEGATIVE,0.9942159056663513
758,NEGATIVE,0.8848555088043213
759,POSITIVE,0.9927428960800171
760,NEGATIVE,0.9952332377433777
761,NEGATIVE,0.647373616695404
762,NEGATIVE,0.9985449314117432
763,NEGATIVE,0.9997674822807312
764,NEGATIVE,0.9986274242401123
765,NEGATIVE,0.9989759922027588
766,NEGATIVE,0.9976691603660583
767,POSITIVE,0.9971349239349365
768,NEGATIVE,0.9990851879119873
769,NEGATIVE,0.9929828643798828
770,NEGATIVE,0.995341420173645
771,NEGATIVE,0.7042790055274963
772,POSITIVE,0.989004909992218
773,NEGATIVE,0.9915298223495483
774,NEGATIVE,0.9979333877563477
775,NEGATIVE,0.9960274696350098
776,NEGATIVE,0.9979534149169922
777,NEGATIVE,0.9981057643890381
778,NEGATIVE,0.9993174076080322
779,POSITIVE,0.9994090795516968
780,NEGATIVE,0.9968854784965515
781,NEGATIVE,0.9962778687477112
782,POSITIVE,0.9535595178604126
783,POSITIVE,0.9423666596412659
784,NEGATIVE,0.9973074197769165
785,NEGATIVE,0.9957764744758606
786,NEGATIVE,0.9993199110031128
787,NEGATIVE,0.998960018157959
788,POSITIVE,0.9710063338279724
789,NEGATIVE,0.9981843829154968
790,NEGATIVE,0.9988594055175781
791,NEGATIVE,0.7621708512306213
792,POSITIVE,0.5319815278053284
793,POSITIVE,0.9275080561637878
794,POSITIVE,0.6666510105133057
795,POSITIVE,0.9989385008811951
796,POSITIVE,0.9951834082603455
797,POSITIVE,0.9995323419570923
798,POSITIVE,0.9968470931053162
799,NEGATIVE,0.9973408579826355
800,NEGATIVE,0.6859639883041382
801,NEGATIVE,0.9996929168701172
802,POSITIVE,0.8877939581871033
803,NEGATIVE,0.9888590574264526
804,NEGATIVE,0.9921572208404541
805,NEGATIVE,0.9969946146011353
806,NEGATIVE,0.9970953464508057
807,NEGATIVE,0.9952765703201294
808,NEGATIVE,0.9787555932998657
809,POSITIVE,0.9959450364112854
810,POSITIVE,0.999573290348053
811,NEGATIVE,0.754146933555603
812,NEGATIVE,0.9701096415519714
813,NEGATIVE,0.9826633930206299
814,NEGATIVE,0.9997323155403137
815,NEGATIVE,0.8986948132514954
816,POSITIVE,0.9343031644821167
817,POSITIVE,0.8814628720283508
818,NEGATIVE,0.9911594986915588
819,NEGATIVE,0.9846948981285095
820,NEGATIVE,0.9984228610992432
821,NEGATIVE,0.997147262096405
822,NEGATIVE,0.9985954165458679
823,NEGATIVE,0.9978887438774109
824,NEGATIVE,0.9629474878311157
825,NEGATIVE,0.9876480102539062
826,NEGATIVE,0.9930417537689209
827,NEGATIVE,0.9924275279045105
828,NEGATIVE,0.9566126465797424
829,NEGATIVE,0.8530311584472656
830,NEGATIVE,0.9916470050811768
831,POSITIVE,0.9928051829338074
832,NEGATIVE,0.9994064569473267
833,NEGATIVE,0.9989019632339478
834,NEGATIVE,0.9979231953620911
835,NEGATIVE,0.9943938255310059
836,NEGATIVE,0.8193258047103882
837,NEGATIVE,0.9994753003120422
838,NEGATIVE,0.994355320930481
839,NEGATIVE,0.9955617189407349
840,NEGATIVE,0.9829545617103577
841,NEGATIVE,0.978892982006073
842,POSITIVE,0.8902226686477661
843,NEGATIVE,0.7641766667366028
844,NEGATIVE,0.7115662693977356
845,NEGATIVE,0.8529812097549438
846,NEGATIVE,0.9946225881576538
847,NEGATIVE,0.9975676536560059
848,NEGATIVE,0.9853339195251465
849,NEGATIVE,0.9936823844909668
850,NEGATIVE,0.9973902106285095
851,NEGATIVE,0.9894875288009644
852,NEGATIVE,0.8891123533248901
853,POSITIVE,0.8596946597099304
854,NEGATIVE,0.9214283227920532
855,NEGATIVE,0.9972586631774902
856,NEGATIVE,0.9991938471794128
857,NEGATIVE,0.7051361203193665
858,NEGATIVE,0.9996436834335327
859,POSITIVE,0.9793909788131714
860,POSITIVE,0.9917016625404358
861,NEGATIVE,0.9882778525352478
862,NEGATIVE,0.9979071617126465
863,NEGATIVE,0.9782408475875854
864,NEGATIVE,0.9997001886367798
865,POSITIVE,0.9858609437942505
866,NEGATIVE,0.999461829662323
867,NEGATIVE,0.999222993850708
868,NEGATIVE,0.9969417452812195
869,NEGATIVE,0.9946094751358032
870,POSITIVE,0.999221682548523
871,POSITIVE,0.9990097284317017
872,POSITIVE,0.9977153539657593
873,NEGATIVE,0.9994046688079834
874,NEGATIVE,0.9831779599189758
875,NEGATIVE,0.9975829124450684
876,NEGATIVE,0.9661648869514465
877,NEGATIVE,0.9994248151779175
878,NEGATIVE,0.9979962110519409
879,NEGATIVE,0.9958332180976868
880,NEGATIVE,0.9983256459236145
881,NEGATIVE,0.9962737560272217
882,NEGATIVE,0.9995726943016052
883,NEGATIVE,0.9979538917541504
884,NEGATIVE,0.9955534338951111
885,NEGATIVE,0.9979495406150818
886,NEGATIVE,0.9969468712806702
887,POSITIVE,0.8715770244598389
888,POSITIVE,0.9975346326828003
889,NEGATIVE,0.9894790053367615
890,NEGATIVE,0.998389720916748
891,POSITIVE,0.798284113407135
892,POSITIVE,0.8525843620300293
893,NEGATIVE,0.9984116554260254
894,POSITIVE,0.9908851981163025
895,NEGATIVE,0.9989091157913208
896,NEGATIVE,0.9950131773948669
897,NEGATIVE,0.982441246509552
898,NEGATIVE,0.6358714699745178
899,NEGATIVE,0.9992398023605347
900,NEGATIVE,0.9826348423957825
901,NEGATIVE,0.9971747398376465
902,NEGATIVE,0.9946075081825256
903,NEGATIVE,0.9940586090087891
904,NEGATIVE,0.9994922876358032
905,POSITIVE,0.9817662835121155
906,NEGATIVE,0.9976455569267273
907,NEGATIVE,0.9996055960655212
908,POSITIVE,0.9965721368789673
909,NEGATIVE,0.9987572431564331
910,POSITIVE,0.9832538962364197
911,NEGATIVE,0.9976174235343933
912,NEGATIVE,0.9995120763778687
913,NEGATIVE,0.9867978692054749
914,NEGATIVE,0.9606403112411499
915,NEGATIVE,0.9925572872161865
916,NEGATIVE,0.9989103078842163
917,POSITIVE,0.9987925291061401
918,POSITIVE,0.8275130987167358
919,NEGATIVE,0.9993820190429688
920,NEGATIVE,0.9548251628875732
921,NEGATIVE,0.998231828212738
922,POSITIVE,0.9753587245941162
923,NEGATIVE,0.8072178363800049
924,NEGATIVE,0.77546626329422
925,NEGATIVE,0.9963877201080322
926,NEGATIVE,0.9079433083534241
927,POSITIVE,0.9958856701850891
928,NEGATIVE,0.9965621829032898
929,NEGATIVE,0.9903113842010498
930,NEGATIVE,0.9951469302177429
931,POSITIVE,0.8458090424537659
932,NEGATIVE,0.9957850575447083
933,NEGATIVE,0.9955518841743469
934,NEGATIVE,0.9935798645019531
935,NEGATIVE,0.6082219481468201
936,NEGATIVE,0.9985718727111816
937,NEGATIVE,0.9985185265541077
938,NEGATIVE,0.9932757616043091
939,NEGATIVE,0.9948545694351196
940,NEGATIVE,0.9867488145828247
941,NEGATIVE,0.9989222288131714
942,POSITIVE,0.9927271604537964
943,NEGATIVE,0.9963675737380981
944,NEGATIVE,0.9978523254394531
945,POSITIVE,0.8143541216850281
946,NEGATIVE,0.9933898448944092
947,NEGATIVE,0.9997069239616394
948,NEGATIVE,0.9995552897453308
949,NEGATIVE,0.9958771467208862
950,NEGATIVE,0.9992881417274475
951,NEGATIVE,0.9635706543922424
952,POSITIVE,0.9931701421737671
953,NEGATIVE,0.9990713596343994
954,NEGATIVE,0.9960092306137085
955,POSITIVE,0.9994915723800659
956,NEGATIVE,0.9987058639526367
957,NEGATIVE,0.9906489253044128
958,NEGATIVE,0.9729136228561401
959,NEGATIVE,0.9968441724777222
960,POSITIVE,0.9843472242355347
961,NEGATIVE,0.9990146160125732
962,NEGATIVE,0.9971900582313538
963,NEGATIVE,0.7031025290489197
964,POSITIVE,0.9987200498580933
965,POSITIVE,0.9998774528503418
966,NEGATIVE,0.9904676079750061
967,NEGATIVE,0.9960678815841675
968,POSITIVE,0.9967344403266907
969,NEGATIVE,0.7460180521011353
970,NEGATIVE,0.9776633977890015
971,NEGATIVE,0.9996111989021301
972,POSITIVE,0.994670569896698
973,NEGATIVE,0.998762845993042
974,NEGATIVE,0.8792768716812134
975,NEGATIVE,0.9899771213531494
976,POSITIVE,0.9931364059448242
977,POSITIVE,0.986553966999054
978,NEGATIVE,0.9967877864837646
979,POSITIVE,0.992180347442627
980,NEGATIVE,0.992517352104187
981,NEGATIVE,0.9974517226219177
982,NEGATIVE,0.9821258783340454
983,NEGATIVE,0.998806357383728
984,NEGATIVE,0.9605614542961121
985,NEGATIVE,0.9897522926330566
986,NEGATIVE,0.99949049949646
987,POSITIVE,0.9450863003730774
988,POSITIVE,0.5818051695823669
989,POSITIVE,0.9037494659423828
990,POSITIVE,0.995281994342804
991,NEGATIVE,0.999370276927948
992,NEGATIVE,0.9864631295204163
993,NEGATIVE,0.9860711693763733
994,NEGATIVE,0.9896841049194336
995,POSITIVE,0.9988340735435486
996,NEGATIVE,0.998722493648529
997,NEGATIVE,0.9997527003288269
998,NEGATIVE,0.996428906917572
999,NEGATIVE,0.9935213923454285
1000,NEGATIVE,0.5333184003829956
1001,POSITIVE,0.8383569717407227
1002,NEGATIVE,0.9981828331947327
1003,NEGATIVE,0.9091825485229492
1004,NEGATIVE,0.9953250885009766
1005,NEGATIVE,0.9953027963638306
1006,POSITIVE,0.9958154559135437
1007,POSITIVE,0.9899722337722778
1008,POSITIVE,0.9969434142112732
1009,NEGATIVE,0.8554359674453735
1010,NEGATIVE,0.999119222164154
1011,POSITIVE,0.9676030874252319
1012,POSITIVE,0.9998130202293396
1013,NEGATIVE,0.9966188669204712
1014,POSITIVE,0.9168176054954529
1015,NEGATIVE,0.9966313242912292
1016,NEGATIVE,0.9964704513549805
1017,POSITIVE,0.9939975738525391
1018,NEGATIVE,0.9948539137840271
1019,NEGATIVE,0.9997619986534119
1020,NEGATIVE,0.9931714534759521
1021,NEGATIVE,0.9953230023384094
1022,NEGATIVE,0.996651828289032
1023,POSITIVE,0.8591200709342957
1024,NEGATIVE,0.9994052648544312
1025,NEGATIVE,0.9831924438476562
1026,NEGATIVE,0.5127208232879639
1027,NEGATIVE,0.9950580596923828
1028,NEGATIVE,0.9481305480003357
1029,NEGATIVE,0.9846739768981934
1030,NEGATIVE,0.9940027594566345
1031,POSITIVE,0.969407856464386
1032,NEGATIVE,0.9686746597290039
1033,NEGATIVE,0.9977596998214722
1034,POSITIVE,0.9985860586166382
1035,NEGATIVE,0.9943080544471741
1036,POSITIVE,0.9996700286865234
1037,NEGATIVE,0.9853459596633911
1038,POSITIVE,0.9990334510803223
1039,NEGATIVE,0.9490612149238586
1040,NEGATIVE,0.979371190071106
1041,POSITIVE,0.8803853988647461
1042,NEGATIVE,0.9885707497596741
1043,POSITIVE,0.9959622025489807
1044,NEGATIVE,0.9942123293876648
1045,POSITIVE,0.5584766864776611
1046,POSITIVE,0.9983590245246887
1047,NEGATIVE,0.9988665580749512
1048,POSITIVE,0.9952196478843689
1049,POSITIVE,0.5525723099708557
1050,POSITIVE,0.9981586337089539
1051,POSITIVE,0.9815141558647156
1052,NEGATIVE,0.8688383102416992
1053,NEGATIVE,0.9979006052017212
1054,NEGATIVE,0.9986088871955872
1055,POSITIVE,0.5511067509651184
1056,NEGATIVE,0.9992062449455261
1057,POSITIVE,0.9443082809448242
1058,POSITIVE,0.9964779019355774
1059,NEGATIVE,0.9995028972625732
1060,NEGATIVE,0.9928325414657593
1061,POSITIVE,0.9885968565940857
1062,POSITIVE,0.9991759657859802
1063,POSITIVE,0.9987634420394897
1064,POSITIVE,0.9918352365493774
1065,NEGATIVE,0.9985209107398987
1066,NEGATIVE,0.9994423985481262
1067,NEGATIVE,0.9863748550415039
1068,POSITIVE,0.9991477727890015
1069,NEGATIVE,0.9991652965545654
1070,NEGATIVE,0.9895177483558655
1071,POSITIVE,0.9947850108146667
1072,NEGATIVE,0.9918467998504639
1073,NEGATIVE,0.9952652454376221
1074,NEGATIVE,0.9978610873222351
1075,NEGATIVE,0.9915444850921631
1076,NEGATIVE,0.7755551338195801
1077,NEGATIVE,0.9962438344955444
1078,NEGATIVE,0.9952549934387207
1079,NEGATIVE,0.9976930022239685
1080,NEGATIVE,0.9985663294792175
1081,NEGATIVE,0.7090189456939697
1082,NEGATIVE,0.9992140531539917
1083,NEGATIVE,0.9982788562774658
1084,NEGATIVE,0.5512831807136536
1085,POSITIVE,0.9858554005622864
1086,NEGATIVE,0.9994367957115173
1087,NEGATIVE,0.8761630654335022
1088,NEGATIVE,0.9969262480735779
1089,NEGATIVE,0.9969315528869629
1090,NEGATIVE,0.9930176734924316
1091,NEGATIVE,0.9965735673904419
1092,POSITIVE,0.993613064289093
1093,NEGATIVE,0.9989058971405029
1094,NEGATIVE,0.9980155229568481
1095,NEGATIVE,0.9841049313545227
1096,POSITIVE,0.9736150503158569
1097,POSITIVE,0.8357751369476318
1098,NEGATIVE,0.9922531247138977
1099,NEGATIVE,0.9979891777038574
1100,NEGATIVE,0.997538685798645
1101,NEGATIVE,0.9988947510719299
1102,NEGATIVE,0.9954953193664551
1103,POSITIVE,0.8562026023864746
1104,NEGATIVE,0.9996160268783569
1105,NEGATIVE,0.9958167672157288
1106,NEGATIVE,0.973894476890564
1107,NEGATIVE,0.986091673374176
1108,POSITIVE,0.998849630355835
1109,NEGATIVE,0.9985760450363159
1110,NEGATIVE,0.8795319199562073
1111,NEGATIVE,0.7917605638504028
1112,NEGATIVE,0.9818391799926758
1113,NEGATIVE,0.9887935519218445
1114,NEGATIVE,0.9996125102043152
1115,NEGATIVE,0.999539852142334
1116,NEGATIVE,0.9979273080825806
1117,POSITIVE,0.801741361618042
1118,NEGATIVE,0.9937604069709778
1119,NEGATIVE,0.997969925403595
1120,POSITIVE,0.9982089996337891
1121,NEGATIVE,0.5755500793457031
1122,NEGATIVE,0.9517162442207336
1123,NEGATIVE,0.9987099170684814
1124,NEGATIVE,0.999631404876709
1125,NEGATIVE,0.9941768646240234
1126,NEGATIVE,0.9973340034484863
1127,NEGATIVE,0.9976555109024048
1128,NEGATIVE,0.8362041115760803
1129,POSITIVE,0.9929230213165283
1130,NEGATIVE,0.9957305788993835
1131,NEGATIVE,0.9990944862365723
1132,NEGATIVE,0.9936991930007935
1133,POSITIVE,0.9975298047065735
1134,NEGATIVE,0.883142352104187
1135,NEGATIVE,0.9993337988853455
1136,NEGATIVE,0.9968875050544739
1137,NEGATIVE,0.9963387250900269
1138,NEGATIVE,0.9744934439659119
1139,NEGATIVE,0.9980629086494446
1140,NEGATIVE,0.9982106685638428
1141,NEGATIVE,0.9194157719612122
1142,POSITIVE,0.9210157990455627
1143,POSITIVE,0.9944926500320435
1144,POSITIVE,0.9415214657783508
1145,POSITIVE,0.9995960593223572
1146,NEGATIVE,0.9968029260635376
1147,POSITIVE,0.9697778820991516
1148,NEGATIVE,0.9994550347328186
1149,POSITIVE,0.9910408854484558
1150,NEGATIVE,0.9991105198860168
1151,NEGATIVE,0.9933253526687622
1152,NEGATIVE,0.9991687536239624
1153,NEGATIVE,0.9994522929191589
1154,NEGATIVE,0.944058895111084
1155,POSITIVE,0.7485485672950745
1156,NEGATIVE,0.9981038570404053
1157,NEGATIVE,0.9670170545578003
1158,NEGATIVE,0.8687343001365662
1159,NEGATIVE,0.9988651275634766
1160,NEGATIVE,0.9976418018341064
1161,NEGATIVE,0.9995021820068359
1162,NEGATIVE,0.9991505146026611
1163,POSITIVE,0.5521621704101562
1164,NEGATIVE,0.99860018491745
1165,NEGATIVE,0.992731511592865
1166,POSITIVE,0.9945494532585144
1167,POSITIVE,0.9968306422233582
1168,POSITIVE,0.9973824620246887
1169,POSITIVE,0.9978273510932922
1170,POSITIVE,0.5358183979988098
1171,POSITIVE,0.9923243522644043
1172,NEGATIVE,0.6845660209655762
1173,NEGATIVE,0.9994828701019287
1174,POSITIVE,0.975492000579834
1175,NEGATIVE,0.9863479137420654
1176,NEGATIVE,0.9920310974121094
1177,NEGATIVE,0.9920310974121094
1178,NEGATIVE,0.9989566802978516
1179,POSITIVE,0.9978072047233582
1180,NEGATIVE,0.9867241978645325
1181,POSITIVE,0.9992140531539917
1182,NEGATIVE,0.9839296340942383
1183,NEGATIVE,0.9984437823295593
1184,NEGATIVE,0.9421038031578064
1185,NEGATIVE,0.9927343130111694
1186,NEGATIVE,0.9943418502807617
1187,NEGATIVE,0.7609381675720215
1188,NEGATIVE,0.9989676475524902
1189,NEGATIVE,0.9931229948997498
1190,NEGATIVE,0.9984663724899292
1191,NEGATIVE,0.9928355813026428
1192,NEGATIVE,0.9976710677146912
1193,NEGATIVE,0.9985910058021545
1194,NEGATIVE,0.991355836391449
1195,NEGATIVE,0.9960475564002991
1196,NEGATIVE,0.9976141452789307
1197,NEGATIVE,0.9989412426948547
1198,NEGATIVE,0.9990490078926086
1199,NEGATIVE,0.7776618599891663
1200,NEGATIVE,0.9952136278152466
1201,POSITIVE,0.7144634127616882
1202,NEGATIVE,0.9960460066795349
1203,NEGATIVE,0.9538987874984741
1204,NEGATIVE,0.9980637431144714
1205,NEGATIVE,0.9919639825820923
1206,NEGATIVE,0.6409019231796265
1207,POSITIVE,0.99704509973526
1208,POSITIVE,0.9874500036239624
