,label,score
1209,POSITIVE,0.9982275366783142
1210,POSITIVE,0.8958271741867065
1211,POSITIVE,0.7010526657104492
1212,NEGATIVE,0.9955938458442688
1213,NEGATIVE,0.9965639710426331
1214,NEGATIVE,0.9965417981147766
1215,NEGATIVE,0.9891784191131592
1216,NEGATIVE,0.8422379493713379
1217,NEGATIVE,0.9907517433166504
1218,NEGATIVE,0.997616171836853
1219,POSITIVE,0.6983439922332764
1220,POSITIVE,0.566726565361023
1221,NEGATIVE,0.9833963513374329
1222,POSITIVE,0.9213700294494629
1223,NEGATIVE,0.9976443648338318
1224,NEGATIVE,0.9997230172157288
1225,NEGATIVE,0.998468816280365
1226,NEGATIVE,0.9951430559158325
1227,NEGATIVE,0.9964800477027893
1228,NEGATIVE,0.9961263537406921
1229,NEGATIVE,0.9949803948402405
1230,NEGATIVE,0.9907598495483398
1231,NEGATIVE,0.9994813799858093
1232,NEGATIVE,0.987606942653656
1233,NEGATIVE,0.992438018321991
1234,POSITIVE,0.9960197806358337
1235,NEGATIVE,0.9894431829452515
1236,NEGATIVE,0.9867278933525085
1237,NEGATIVE,0.8451935648918152
1238,POSITIVE,0.5530021786689758
1239,NEGATIVE,0.9967154264450073
1240,NEGATIVE,0.9919374585151672
1241,NEGATIVE,0.9972946047782898
1242,NEGATIVE,0.9992349147796631
1243,NEGATIVE,0.9949914813041687
1244,NEGATIVE,0.9987925291061401
1245,NEGATIVE,0.9981271624565125
1246,NEGATIVE,0.9909378290176392
1247,NEGATIVE,0.9970755577087402
1248,NEGATIVE,0.5565010905265808
1249,NEGATIVE,0.9992122650146484
1250,NEGATIVE,0.9965546131134033
1251,POSITIVE,0.9533791542053223
1252,NEGATIVE,0.5353053212165833
1253,POSITIVE,0.998994767665863
1254,NEGATIVE,0.931762158870697
1255,NEGATIVE,0.9978818297386169
1256,POSITIVE,0.7292754054069519
1257,POSITIVE,0.7548993825912476
1258,NEGATIVE,0.9991681575775146
1259,NEGATIVE,0.9967980980873108
1260,POSITIVE,0.9993686079978943
1261,NEGATIVE,0.9992209672927856
1262,POSITIVE,0.9721865653991699
1263,NEGATIVE,0.9982860684394836
1264,NEGATIVE,0.9993380904197693
1265,POSITIVE,0.999642014503479
1266,NEGATIVE,0.8530791401863098
1267,NEGATIVE,0.9996243715286255
1268,NEGATIVE,0.9951346516609192
1269,NEGATIVE,0.9925686717033386
1270,NEGATIVE,0.9840515851974487
1271,NEGATIVE,0.9957024455070496
1272,NEGATIVE,0.9891089200973511
1273,NEGATIVE,0.9918996095657349
1274,NEGATIVE,0.9983695149421692
1275,NEGATIVE,0.996573805809021
1276,NEGATIVE,0.9992043375968933
1277,NEGATIVE,0.9971942901611328
1278,NEGATIVE,0.9996135830879211
1279,POSITIVE,0.9938129186630249
1280,NEGATIVE,0.99639892578125
1281,NEGATIVE,0.999692440032959
1282,NEGATIVE,0.9910401701927185
1283,POSITIVE,0.9986609220504761
1284,POSITIVE,0.8846435546875
1285,POSITIVE,0.9992364645004272
1286,NEGATIVE,0.9985097050666809
1287,NEGATIVE,0.9984398484230042
1288,NEGATIVE,0.9991581439971924
1289,NEGATIVE,0.9995439648628235
1290,NEGATIVE,0.9746034741401672
1291,NEGATIVE,0.9863726496696472
1292,NEGATIVE,0.997753918170929
1293,POSITIVE,0.8707705140113831
1294,NEGATIVE,0.999575674533844
1295,POSITIVE,0.7172322273254395
1296,NEGATIVE,0.998480498790741
1297,NEGATIVE,0.9979429841041565
1298,POSITIVE,0.9997519850730896
1299,NEGATIVE,0.996239423751831
1300,NEGATIVE,0.9898790121078491
1301,NEGATIVE,0.9933884143829346
1302,NEGATIVE,0.9993625283241272
1303,POSITIVE,0.6211357712745667
1304,NEGATIVE,0.9993836879730225
1305,NEGATIVE,0.9965435862541199
1306,NEGATIVE,0.9887316823005676
1307,NEGATIVE,0.8856196403503418
1308,NEGATIVE,0.9938433170318604
1309,NEGATIVE,0.5434674620628357
1310,NEGATIVE,0.9992218017578125
1311,NEGATIVE,0.9987403750419617
1312,NEGATIVE,0.9989270567893982
1313,NEGATIVE,0.8758624792098999
1314,NEGATIVE,0.9979963898658752
1315,NEGATIVE,0.9996376037597656
1316,NEGATIVE,0.9989282488822937
1317,POSITIVE,0.9968795776367188
1318,NEGATIVE,0.9902335405349731
1319,NEGATIVE,0.9964476823806763
1320,POSITIVE,0.9984214305877686
1321,NEGATIVE,0.9920107126235962
1322,NEGATIVE,0.992363691329956
1323,NEGATIVE,0.9967449903488159
1324,NEGATIVE,0.7454458475112915
1325,NEGATIVE,0.997104823589325
1326,POSITIVE,0.960331916809082
1327,NEGATIVE,0.9967271089553833
1328,NEGATIVE,0.9602688550949097
1329,NEGATIVE,0.9891617298126221
1330,NEGATIVE,0.9982153177261353
1331,NEGATIVE,0.9958951473236084
1332,NEGATIVE,0.9315773248672485
1333,POSITIVE,0.9959379434585571
1334,POSITIVE,0.9991269707679749
1335,NEGATIVE,0.9932929277420044
1336,NEGATIVE,0.9781396985054016
1337,NEGATIVE,0.9981598258018494
1338,NEGATIVE,0.9833070039749146
1339,NEGATIVE,0.9882291555404663
1340,NEGATIVE,0.9851934313774109
1341,POSITIVE,0.9976997971534729
1342,POSITIVE,0.9052189588546753
1343,NEGATIVE,0.9993709921836853
1344,NEGATIVE,0.999047577381134
1345,NEGATIVE,0.9923694133758545
1346,NEGATIVE,0.9992062449455261
1347,NEGATIVE,0.9834301471710205
1348,NEGATIVE,0.9895448088645935
1349,POSITIVE,0.9993160963058472
1350,NEGATIVE,0.9645093679428101
1351,NEGATIVE,0.9812140464782715
1352,POSITIVE,0.998357355594635
1353,NEGATIVE,0.9968050718307495
1354,POSITIVE,0.8440065979957581
1355,POSITIVE,0.9664239287376404
1356,NEGATIVE,0.8972917199134827
1357,NEGATIVE,0.9930667877197266
1358,POSITIVE,0.7131058573722839
1359,NEGATIVE,0.9996421337127686
1360,POSITIVE,0.9971128702163696
1361,NEGATIVE,0.9993643164634705
1362,NEGATIVE,0.9980701804161072
1363,NEGATIVE,0.998498797416687
1364,NEGATIVE,0.9830256104469299
1365,NEGATIVE,0.9930984377861023
1366,NEGATIVE,0.965144693851471
1367,NEGATIVE,0.9997733235359192
1368,POSITIVE,0.9937095642089844
1369,NEGATIVE,0.9997492432594299
1370,NEGATIVE,0.9950321912765503
1371,NEGATIVE,0.9952387809753418
1372,NEGATIVE,0.9991632699966431
1373,POSITIVE,0.6131382584571838
1374,NEGATIVE,0.9992907047271729
1375,NEGATIVE,0.9974057078361511
1376,POSITIVE,0.9994860887527466
1377,POSITIVE,0.7846361398696899
1378,POSITIVE,0.9934839606285095
1379,NEGATIVE,0.9850956797599792
1380,NEGATIVE,0.9809138178825378
1381,POSITIVE,0.9862114191055298
1382,NEGATIVE,0.9988184571266174
1383,NEGATIVE,0.9957524538040161
1384,NEGATIVE,0.993057370185852
1385,NEGATIVE,0.9751001596450806
1386,NEGATIVE,0.989051103591919
1387,NEGATIVE,0.9509786367416382
1388,NEGATIVE,0.9968840479850769
1389,NEGATIVE,0.9817835688591003
1390,POSITIVE,0.9893152713775635
1391,POSITIVE,0.9983034133911133
1392,NEGATIVE,0.8413069248199463
1393,POSITIVE,0.8682025671005249
1394,NEGATIVE,0.9878723621368408
1395,NEGATIVE,0.9992855191230774
1396,NEGATIVE,0.9966918230056763
1397,POSITIVE,0.9970876574516296
1398,NEGATIVE,0.9983454942703247
1399,NEGATIVE,0.9982744455337524
1400,NEGATIVE,0.9937422871589661
1401,NEGATIVE,0.889563798904419
1402,NEGATIVE,0.9936383366584778
1403,NEGATIVE,0.996904194355011
1404,POSITIVE,0.9852533936500549
1405,NEGATIVE,0.9997288584709167
1406,NEGATIVE,0.9994004964828491
1407,NEGATIVE,0.997963547706604
1408,POSITIVE,0.99898761510849
1409,NEGATIVE,0.8755618929862976
1410,NEGATIVE,0.8085458278656006
1411,POSITIVE,0.9024756550788879
1412,NEGATIVE,0.9993500113487244
1413,POSITIVE,0.9990919828414917
1414,NEGATIVE,0.9995108842849731
1415,NEGATIVE,0.9978165626525879
1416,NEGATIVE,0.9996621608734131
1417,NEGATIVE,0.9505935907363892
1418,NEGATIVE,0.9987823367118835
1419,NEGATIVE,0.9973217844963074
1420,NEGATIVE,0.9990137815475464
1421,POSITIVE,0.9989373087882996
1422,NEGATIVE,0.9908477067947388
1423,NEGATIVE,0.9979165196418762
1424,NEGATIVE,0.5631546974182129
1425,POSITIVE,0.9843277931213379
1426,POSITIVE,0.9466719627380371
1427,NEGATIVE,0.8285251259803772
1428,NEGATIVE,0.9989349246025085
1429,NEGATIVE,0.998867392539978
1430,NEGATIVE,0.9990083575248718
1431,NEGATIVE,0.9719959497451782
1432,POSITIVE,0.9381762146949768
1433,NEGATIVE,0.7618776559829712
1434,NEGATIVE,0.9972392320632935
1435,NEGATIVE,0.9948175549507141
1436,POSITIVE,0.9394480586051941
1437,NEGATIVE,0.9984971284866333
1438,NEGATIVE,0.9865259528160095
1439,NEGATIVE,0.6792290806770325
1440,NEGATIVE,0.9916645884513855
1441,NEGATIVE,0.9926072359085083
1442,NEGATIVE,0.9942618608474731
1443,NEGATIVE,0.9890925884246826
1444,NEGATIVE,0.9614646434783936
1445,NEGATIVE,0.9964095950126648
1446,NEGATIVE,0.9954010248184204
1447,POSITIVE,0.9990561604499817
1448,NEGATIVE,0.9896873831748962
1449,NEGATIVE,0.9996844530105591
1450,POSITIVE,0.9780029654502869
1451,NEGATIVE,0.9994712471961975
1452,NEGATIVE,0.9951977133750916
1453,NEGATIVE,0.9691954851150513
1454,NEGATIVE,0.9980303645133972
1455,NEGATIVE,0.9996086955070496
1456,POSITIVE,0.9959495067596436
1457,POSITIVE,0.9978505373001099
1458,NEGATIVE,0.9910481572151184
1459,NEGATIVE,0.9723843336105347
1460,NEGATIVE,0.9837273359298706
1461,NEGATIVE,0.9993775486946106
1462,POSITIVE,0.9987868666648865
1463,POSITIVE,0.9891078472137451
1464,POSITIVE,0.9819124937057495
1465,NEGATIVE,0.9960739612579346
1466,POSITIVE,0.9842512607574463
1467,NEGATIVE,0.9652870297431946
1468,NEGATIVE,0.9940630793571472
1469,NEGATIVE,0.993236243724823
1470,NEGATIVE,0.9962932467460632
1471,NEGATIVE,0.9341411590576172
1472,NEGATIVE,0.993537962436676
1473,POSITIVE,0.8516957759857178
1474,POSITIVE,0.7996214032173157
1475,NEGATIVE,0.9935922026634216
1476,NEGATIVE,0.9973722696304321
1477,NEGATIVE,0.9977959394454956
1478,NEGATIVE,0.9870002865791321
1479,NEGATIVE,0.9971790313720703
1480,NEGATIVE,0.9984036087989807
1481,NEGATIVE,0.9378829598426819
1482,POSITIVE,0.760572612285614
1483,POSITIVE,0.7054644823074341
1484,NEGATIVE,0.9992073178291321
1485,POSITIVE,0.9100635051727295
1486,NEGATIVE,0.9980365633964539
1487,POSITIVE,0.9330416321754456
1488,NEGATIVE,0.9994630217552185
1489,NEGATIVE,0.9884371161460876
1490,POSITIVE,0.9951033592224121
1491,NEGATIVE,0.9966520667076111
1492,POSITIVE,0.9017509818077087
1493,NEGATIVE,0.9951567053794861
1494,NEGATIVE,0.7556678652763367
1495,POSITIVE,0.9917146563529968
1496,NEGATIVE,0.9996743202209473
1497,POSITIVE,0.99931800365448
1498,NEGATIVE,0.989510178565979
1499,NEGATIVE,0.9919379353523254
1500,NEGATIVE,0.9981846213340759
1501,NEGATIVE,0.9952874183654785
1502,POSITIVE,0.9992252588272095
1503,NEGATIVE,0.9963384866714478
1504,NEGATIVE,0.9952064156532288
1505,POSITIVE,0.9650588631629944
1506,POSITIVE,0.9922927618026733
1507,NEGATIVE,0.9988487958908081
1508,NEGATIVE,0.9883285760879517
1509,NEGATIVE,0.9949181079864502
1510,NEGATIVE,0.9995868802070618
1511,NEGATIVE,0.7875359654426575
1512,NEGATIVE,0.9256193041801453
1513,NEGATIVE,0.9995561242103577
1514,NEGATIVE,0.9819784760475159
1515,NEGATIVE,0.9988904595375061
1516,POSITIVE,0.983349084854126
1517,NEGATIVE,0.9993840456008911
1518,NEGATIVE,0.999640941619873
1519,NEGATIVE,0.9972572922706604
1520,POSITIVE,0.9745292067527771
1521,NEGATIVE,0.9995477795600891
1522,NEGATIVE,0.9995015859603882
1523,POSITIVE,0.671589732170105
1524,NEGATIVE,0.9964602589607239
1525,POSITIVE,0.9963990449905396
1526,POSITIVE,0.6892111897468567
1527,NEGATIVE,0.9759508371353149
1528,NEGATIVE,0.9981735944747925
1529,NEGATIVE,0.9898068308830261
1530,POSITIVE,0.9995736479759216
1531,NEGATIVE,0.7206684947013855
1532,NEGATIVE,0.9979445338249207
1533,NEGATIVE,0.9966321587562561
1534,NEGATIVE,0.9964397549629211
1535,NEGATIVE,0.9898804426193237
1536,NEGATIVE,0.9231871366500854
1537,NEGATIVE,0.9989064931869507
1538,POSITIVE,0.9995414018630981
1539,NEGATIVE,0.998162567615509
1540,NEGATIVE,0.998374342918396
1541,NEGATIVE,0.9986716508865356
1542,POSITIVE,0.993638813495636
1543,NEGATIVE,0.9476215839385986
1544,NEGATIVE,0.9997051358222961
1545,NEGATIVE,0.509770393371582
1546,NEGATIVE,0.9974910020828247
1547,NEGATIVE,0.9974575638771057
1548,NEGATIVE,0.9954611659049988
1549,NEGATIVE,0.9906980395317078
1550,POSITIVE,0.9991945624351501
1551,NEGATIVE,0.9996786117553711
1552,POSITIVE,0.733954906463623
1553,NEGATIVE,0.9948217868804932
1554,NEGATIVE,0.998809814453125
1555,NEGATIVE,0.999231219291687
1556,NEGATIVE,0.9979409575462341
1557,NEGATIVE,0.952392041683197
1558,NEGATIVE,0.9985929131507874
1559,NEGATIVE,0.9987854361534119
1560,NEGATIVE,0.9964939951896667
1561,NEGATIVE,0.9977622032165527
1562,POSITIVE,0.9873778223991394
1563,NEGATIVE,0.8433035612106323
1564,NEGATIVE,0.9944918155670166
1565,NEGATIVE,0.9972891807556152
1566,POSITIVE,0.9987483024597168
1567,NEGATIVE,0.9815313816070557
1568,NEGATIVE,0.9969409108161926
1569,NEGATIVE,0.9851914644241333
1570,NEGATIVE,0.9744689464569092
1571,NEGATIVE,0.9958913326263428
1572,POSITIVE,0.9967240691184998
1573,NEGATIVE,0.9977951049804688
1574,NEGATIVE,0.9981800317764282
1575,NEGATIVE,0.992480993270874
1576,NEGATIVE,0.9715002179145813
1577,NEGATIVE,0.9992882609367371
1578,NEGATIVE,0.9912257790565491
1579,POSITIVE,0.9921517372131348
1580,NEGATIVE,0.9969136714935303
1581,POSITIVE,0.9585779905319214
1582,NEGATIVE,0.8558469414710999
1583,NEGATIVE,0.9979603290557861
1584,NEGATIVE,0.9864825010299683
1585,POSITIVE,0.9427480697631836
1586,NEGATIVE,0.9976648092269897
1587,NEGATIVE,0.8994340896606445
1588,POSITIVE,0.9286741614341736
1589,NEGATIVE,0.995693564414978
1590,NEGATIVE,0.9993294477462769
1591,NEGATIVE,0.9989622831344604
1592,NEGATIVE,0.9848639369010925
1593,NEGATIVE,0.9995037317276001
1594,NEGATIVE,0.9978504180908203
1595,POSITIVE,0.9455148577690125
1596,NEGATIVE,0.9992038607597351
1597,POSITIVE,0.8763365149497986
1598,NEGATIVE,0.8649294972419739
1599,POSITIVE,0.9935373663902283
1600,NEGATIVE,0.9939894676208496
1601,NEGATIVE,0.9988638162612915
1602,NEGATIVE,0.9420514106750488
1603,NEGATIVE,0.9977411031723022
1604,NEGATIVE,0.9842489361763
1605,NEGATIVE,0.9969903230667114
1606,NEGATIVE,0.9985514283180237
1607,NEGATIVE,0.9945563077926636
1608,NEGATIVE,0.9993502497673035
1609,NEGATIVE,0.9988248944282532
1610,NEGATIVE,0.9966830611228943
1611,POSITIVE,0.9960297346115112
1612,NEGATIVE,0.6660573482513428
1613,NEGATIVE,0.736169695854187
1614,NEGATIVE,0.9591650366783142
1615,NEGATIVE,0.6515017747879028
1616,NEGATIVE,0.9926741719245911
1617,NEGATIVE,0.9984069466590881
1618,NEGATIVE,0.9988517761230469
1619,NEGATIVE,0.9986831545829773
1620,NEGATIVE,0.9992619156837463
1621,POSITIVE,0.9585591554641724
1622,NEGATIVE,0.9794472455978394
1623,NEGATIVE,0.9990096092224121
1624,NEGATIVE,0.9939418435096741
1625,NEGATIVE,0.8660703301429749
1626,POSITIVE,0.9962087869644165
1627,NEGATIVE,0.9995633959770203
1628,NEGATIVE,0.9402039647102356
1629,POSITIVE,0.9992372989654541
1630,POSITIVE,0.9958653450012207
1631,NEGATIVE,0.931745707988739
1632,NEGATIVE,0.9991391897201538
1633,NEGATIVE,0.9896152019500732
1634,NEGATIVE,0.999349057674408
1635,NEGATIVE,0.9689775109291077
1636,POSITIVE,0.996123731136322
1637,NEGATIVE,0.9989857077598572
1638,NEGATIVE,0.9967724680900574
1639,NEGATIVE,0.9876139163970947
1640,NEGATIVE,0.9991689920425415
1641,NEGATIVE,0.9962894916534424
1642,NEGATIVE,0.9914993643760681
1643,NEGATIVE,0.9768638014793396
1644,NEGATIVE,0.9957455992698669
1645,NEGATIVE,0.736711323261261
1646,NEGATIVE,0.999366819858551
1647,POSITIVE,0.6643469929695129
1648,NEGATIVE,0.9611405730247498
1649,NEGATIVE,0.9797597527503967
1650,NEGATIVE,0.9988629817962646
1651,NEGATIVE,0.9815489649772644
1652,NEGATIVE,0.9639641642570496
1653,NEGATIVE,0.8584814071655273
1654,POSITIVE,0.9905056357383728
1655,NEGATIVE,0.9944601058959961
1656,NEGATIVE,0.908161997795105
1657,NEGATIVE,0.9890159964561462
1658,NEGATIVE,0.9952195286750793
1659,NEGATIVE,0.9751885533332825
1660,NEGATIVE,0.9980134963989258
1661,NEGATIVE,0.9984496831893921
1662,POSITIVE,0.9691452383995056
1663,NEGATIVE,0.9976465106010437
1664,NEGATIVE,0.9980176687240601
1665,NEGATIVE,0.9979028701782227
1666,NEGATIVE,0.9995718598365784
1667,POSITIVE,0.9905731081962585
1668,NEGATIVE,0.9936006665229797
1669,NEGATIVE,0.9983452558517456
1670,NEGATIVE,0.9952099919319153
1671,POSITIVE,0.987180769443512
1672,POSITIVE,0.999404788017273
1673,NEGATIVE,0.9990600943565369
1674,NEGATIVE,0.9821481704711914
1675,NEGATIVE,0.9995172023773193
1676,POSITIVE,0.9965265393257141
1677,POSITIVE,0.8774768710136414
1678,NEGATIVE,0.9980893731117249
1679,NEGATIVE,0.998965859413147
1680,NEGATIVE,0.9946873188018799
1681,POSITIVE,0.9992707371711731
1682,NEGATIVE,0.9843127727508545
1683,POSITIVE,0.7433687448501587
1684,POSITIVE,0.7960593700408936
1685,NEGATIVE,0.9989051818847656
1686,NEGATIVE,0.9952176809310913
1687,NEGATIVE,0.9241433143615723
1688,NEGATIVE,0.9995618462562561
1689,NEGATIVE,0.996366024017334
1690,NEGATIVE,0.9997333884239197
1691,NEGATIVE,0.9966698288917542
1692,NEGATIVE,0.9984489679336548
1693,POSITIVE,0.9940430521965027
1694,POSITIVE,0.9991061091423035
1695,NEGATIVE,0.9829298257827759
1696,NEGATIVE,0.9983540773391724
1697,NEGATIVE,0.9939699172973633
1698,NEGATIVE,0.9990785121917725
1699,NEGATIVE,0.713982105255127
1700,NEGATIVE,0.9941350817680359
1701,NEGATIVE,0.9908045530319214
1702,POSITIVE,0.7726477384567261
1703,POSITIVE,0.8103901147842407
1704,POSITIVE,0.9952947497367859
1705,NEGATIVE,0.9991888403892517
1706,NEGATIVE,0.9970355033874512
1707,POSITIVE,0.5245897173881531
1708,NEGATIVE,0.998860239982605
1709,NEGATIVE,0.9980443716049194
1710,NEGATIVE,0.9735108613967896
1711,NEGATIVE,0.9984725117683411
1712,POSITIVE,0.6726540923118591
1713,NEGATIVE,0.997389018535614
1714,POSITIVE,0.9581906199455261
1715,POSITIVE,0.8596534132957458
1716,NEGATIVE,0.6645074486732483
1717,NEGATIVE,0.9843730926513672
1718,NEGATIVE,0.9991967082023621
1719,NEGATIVE,0.9989573955535889
1720,NEGATIVE,0.9861732721328735
1721,NEGATIVE,0.9875669479370117
1722,NEGATIVE,0.9985194802284241
1723,NEGATIVE,0.9990847110748291
1724,POSITIVE,0.992508590221405
1725,NEGATIVE,0.98868727684021
1726,NEGATIVE,0.9985259175300598
1727,NEGATIVE,0.9965163469314575
1728,NEGATIVE,0.9990504384040833
1729,POSITIVE,0.9823032021522522
1730,POSITIVE,0.6063212752342224
1731,NEGATIVE,0.9968992471694946
1732,POSITIVE,0.992901623249054
1733,POSITIVE,0.9953926801681519
1734,POSITIVE,0.9925980567932129
1735,NEGATIVE,0.9643431305885315
1736,POSITIVE,0.9055631160736084
1737,NEGATIVE,0.9092772006988525
1738,NEGATIVE,0.9994157552719116
1739,NEGATIVE,0.9995649456977844
1740,NEGATIVE,0.998290479183197
1741,NEGATIVE,0.9991950392723083
1742,POSITIVE,0.9912751913070679
1743,POSITIVE,0.9993731379508972
1744,POSITIVE,0.9796319603919983
1745,POSITIVE,0.9825344681739807
1746,NEGATIVE,0.9944496154785156
1747,NEGATIVE,0.9979717135429382
1748,POSITIVE,0.940706193447113
1749,NEGATIVE,0.7440148591995239
1750,NEGATIVE,0.9995561242103577
1751,NEGATIVE,0.5064890384674072
1752,POSITIVE,0.9997840523719788
1753,NEGATIVE,0.9983604550361633
1754,NEGATIVE,0.9919134378433228
1755,NEGATIVE,0.9701979756355286
1756,NEGATIVE,0.9985653758049011
1757,NEGATIVE,0.9884293079376221
1758,NEGATIVE,0.9884293079376221
1759,NEGATIVE,0.9231205582618713
1760,NEGATIVE,0.9930190443992615
1761,NEGATIVE,0.9959660768508911
1762,NEGATIVE,0.8798158764839172
1763,POSITIVE,0.979189395904541
1764,NEGATIVE,0.9668211340904236
1765,NEGATIVE,0.9995673298835754
1766,NEGATIVE,0.9988491535186768
1767,POSITIVE,0.9962323307991028
1768,NEGATIVE,0.9388055801391602
1769,NEGATIVE,0.9962103366851807
1770,NEGATIVE,0.9973799586296082
1771,NEGATIVE,0.9984487295150757
1772,NEGATIVE,0.9988487958908081
1773,NEGATIVE,0.9964144229888916
1774,POSITIVE,0.7333827018737793
1775,NEGATIVE,0.998561680316925
1776,NEGATIVE,0.997017502784729
1777,NEGATIVE,0.9989042282104492
1778,NEGATIVE,0.961306095123291
1779,POSITIVE,0.9963101744651794
1780,POSITIVE,0.9939762353897095
1781,NEGATIVE,0.9974207878112793
1782,NEGATIVE,0.617582380771637
1783,NEGATIVE,0.8961545825004578
1784,NEGATIVE,0.996839165687561
1785,NEGATIVE,0.9930992126464844
1786,NEGATIVE,0.9988601207733154
1787,NEGATIVE,0.9991785883903503
1788,NEGATIVE,0.9914604425430298
1789,POSITIVE,0.9909631609916687
1790,NEGATIVE,0.9989656209945679
1791,NEGATIVE,0.987924337387085
1792,NEGATIVE,0.9963604807853699
1793,POSITIVE,0.9995661377906799
1794,NEGATIVE,0.9946187734603882
1795,NEGATIVE,0.9989162683486938
1796,NEGATIVE,0.9972341656684875
1797,POSITIVE,0.6807950139045715
