,label,score
1798,NEGATIVE,0.9989591836929321
1799,NEGATIVE,0.9750604629516602
1800,NEGATIVE,0.9784835577011108
1801,NEGATIVE,0.9667633771896362
1802,POSITIVE,0.9604008793830872
1803,NEGATIVE,0.9868552088737488
1804,NEGATIVE,0.982099175453186
1805,NEGATIVE,0.9875298738479614
1806,NEGATIVE,0.9955841898918152
1807,NEGATIVE,0.9724736213684082
1808,NEGATIVE,0.9976720213890076
1809,NEGATIVE,0.5938621163368225
1810,POSITIVE,0.769563615322113
1811,NEGATIVE,0.9953179359436035
1812,NEGATIVE,0.9989795088768005
1813,NEGATIVE,0.9971656203269958
1814,NEGATIVE,0.99913090467453
1815,POSITIVE,0.9163317084312439
1816,NEGATIVE,0.9988366961479187
1817,NEGATIVE,0.9993937015533447
1818,POSITIVE,0.8508292436599731
1819,NEGATIVE,0.9931454658508301
1820,POSITIVE,0.830219030380249
1821,NEGATIVE,0.9766137003898621
1822,NEGATIVE,0.9874618649482727
1823,NEGATIVE,0.995261013507843
1824,NEGATIVE,0.9972931742668152
1825,NEGATIVE,0.9991200566291809
1826,NEGATIVE,0.9966877102851868
1827,NEGATIVE,0.9530289769172668
1828,POSITIVE,0.9854944944381714
1829,NEGATIVE,0.9966849684715271
1830,NEGATIVE,0.9870872497558594
1831,NEGATIVE,0.9988558292388916
1832,NEGATIVE,0.9978269934654236
1833,NEGATIVE,0.9973849654197693
1834,NEGATIVE,0.9986943602561951
1835,NEGATIVE,0.9981631636619568
1836,NEGATIVE,0.9994598031044006
1837,NEGATIVE,0.9465055465698242
1838,POSITIVE,0.627702534198761
1839,NEGATIVE,0.9990794658660889
1840,NEGATIVE,0.9870553016662598
1841,NEGATIVE,0.9681095480918884
1842,NEGATIVE,0.9960412979125977
1843,NEGATIVE,0.9980308413505554
1844,NEGATIVE,0.9994788765907288
1845,NEGATIVE,0.9957751631736755
1846,NEGATIVE,0.9888340830802917
1847,NEGATIVE,0.9964913725852966
1848,NEGATIVE,0.9979593753814697
1849,POSITIVE,0.8462821841239929
1850,NEGATIVE,0.9952947497367859
1851,NEGATIVE,0.9878364205360413
1852,NEGATIVE,0.9892409443855286
1853,NEGATIVE,0.9894352555274963
1854,NEGATIVE,0.9987782835960388
1855,NEGATIVE,0.9989420771598816
1856,POSITIVE,0.996610701084137
1857,NEGATIVE,0.9862545728683472
1858,NEGATIVE,0.9992037415504456
1859,POSITIVE,0.8790472149848938
1860,NEGATIVE,0.9940233826637268
1861,NEGATIVE,0.9985926747322083
1862,NEGATIVE,0.9991425275802612
1863,NEGATIVE,0.9996707439422607
1864,NEGATIVE,0.9588936567306519
1865,NEGATIVE,0.9994547963142395
1866,NEGATIVE,0.9983507394790649
1867,NEGATIVE,0.9974570870399475
1868,POSITIVE,0.9984531402587891
1869,NEGATIVE,0.9969646334648132
1870,NEGATIVE,0.9991673231124878
1871,NEGATIVE,0.835141658782959
1872,POSITIVE,0.9854802489280701
1873,NEGATIVE,0.9996108412742615
1874,NEGATIVE,0.9984411597251892
1875,NEGATIVE,0.9988648891448975
1876,NEGATIVE,0.9868582487106323
1877,NEGATIVE,0.9907779693603516
1878,POSITIVE,0.9578526020050049
1879,NEGATIVE,0.9933434724807739
1880,NEGATIVE,0.9373657703399658
1881,POSITIVE,0.8222576379776001
1882,POSITIVE,0.5422595739364624
1883,NEGATIVE,0.980256199836731
1884,NEGATIVE,0.9984602928161621
1885,NEGATIVE,0.9951162338256836
1886,NEGATIVE,0.6044970154762268
1887,NEGATIVE,0.9962344765663147
1888,POSITIVE,0.9388105869293213
1889,NEGATIVE,0.9375020265579224
1890,NEGATIVE,0.9951228499412537
1891,NEGATIVE,0.995598316192627
1892,NEGATIVE,0.9629837274551392
1893,NEGATIVE,0.997469425201416
1894,NEGATIVE,0.9748265743255615
1895,NEGATIVE,0.9978529214859009
1896,NEGATIVE,0.9989598989486694
1897,NEGATIVE,0.7490655183792114
1898,NEGATIVE,0.9995809197425842
1899,NEGATIVE,0.9914804697036743
1900,NEGATIVE,0.9993088245391846
1901,POSITIVE,0.9996688365936279
1902,POSITIVE,0.9844937324523926
1903,NEGATIVE,0.9983691573143005
1904,NEGATIVE,0.9022587537765503
1905,NEGATIVE,0.997391939163208
1906,NEGATIVE,0.9972188472747803
1907,NEGATIVE,0.9699329733848572
1908,NEGATIVE,0.9487310647964478
1909,NEGATIVE,0.9986504912376404
1910,NEGATIVE,0.9976484179496765
1911,NEGATIVE,0.9974103569984436
1912,POSITIVE,0.8116803765296936
1913,NEGATIVE,0.9294214844703674
1914,NEGATIVE,0.9983289837837219
1915,NEGATIVE,0.5814236998558044
1916,NEGATIVE,0.9906506538391113
1917,NEGATIVE,0.9988394379615784
1918,POSITIVE,0.9988142251968384
1919,NEGATIVE,0.9705026745796204
1920,NEGATIVE,0.8784425258636475
1921,POSITIVE,0.9037884473800659
1922,NEGATIVE,0.999618411064148
1923,NEGATIVE,0.9966637492179871
1924,NEGATIVE,0.9993420243263245
1925,NEGATIVE,0.9958727955818176
1926,NEGATIVE,0.9927965998649597
1927,NEGATIVE,0.9531323909759521
1928,POSITIVE,0.9717854857444763
1929,POSITIVE,0.9990563988685608
1930,NEGATIVE,0.9995803236961365
1931,NEGATIVE,0.9956219792366028
1932,NEGATIVE,0.9991967082023621
1933,POSITIVE,0.9844686388969421
1934,NEGATIVE,0.9819833040237427
1935,NEGATIVE,0.9579284191131592
1936,NEGATIVE,0.9996645450592041
1937,NEGATIVE,0.9976323843002319
1938,NEGATIVE,0.9952294826507568
1939,NEGATIVE,0.9993358254432678
1940,POSITIVE,0.997565746307373
1941,POSITIVE,0.997565746307373
1942,NEGATIVE,0.999329686164856
1943,NEGATIVE,0.9994567036628723
1944,NEGATIVE,0.9997380375862122
1945,NEGATIVE,0.9707934856414795
1946,NEGATIVE,0.9961519837379456
1947,NEGATIVE,0.9978559613227844
1948,NEGATIVE,0.9703108668327332
1949,NEGATIVE,0.5371063947677612
1950,NEGATIVE,0.9948061108589172
1951,NEGATIVE,0.9929748773574829
1952,NEGATIVE,0.9987370371818542
1953,NEGATIVE,0.990546703338623
1954,NEGATIVE,0.9940614104270935
1955,NEGATIVE,0.7535564303398132
1956,POSITIVE,0.9705963730812073
1957,POSITIVE,0.7811063528060913
1958,NEGATIVE,0.9948217868804932
1959,POSITIVE,0.9922119379043579
1960,NEGATIVE,0.9982534050941467
1961,NEGATIVE,0.956334114074707
1962,NEGATIVE,0.98799729347229
1963,NEGATIVE,0.9859602451324463
1964,NEGATIVE,0.9888932108879089
1965,NEGATIVE,0.9969511032104492
1966,NEGATIVE,0.9976528286933899
1967,NEGATIVE,0.9986690282821655
1968,NEGATIVE,0.9992114305496216
1969,NEGATIVE,0.9982057809829712
1970,NEGATIVE,0.9914968609809875
1971,NEGATIVE,0.9913352131843567
1972,NEGATIVE,0.9852450489997864
1973,NEGATIVE,0.936961829662323
1974,NEGATIVE,0.9968529343605042
1975,NEGATIVE,0.8623872399330139
1976,POSITIVE,0.9595823884010315
1977,POSITIVE,0.9987854361534119
1978,NEGATIVE,0.9991427659988403
1979,NEGATIVE,0.9990829229354858
1980,NEGATIVE,0.9967464208602905
1981,NEGATIVE,0.9998058676719666
1982,POSITIVE,0.9891425967216492
1983,NEGATIVE,0.5828718543052673
1984,NEGATIVE,0.9987112283706665
1985,NEGATIVE,0.9888626337051392
1986,POSITIVE,0.5798018574714661
1987,NEGATIVE,0.9993969202041626
1988,POSITIVE,0.8402428030967712
1989,POSITIVE,0.9993252754211426
1990,POSITIVE,0.9973534345626831
1991,POSITIVE,0.9976747632026672
1992,NEGATIVE,0.9991781115531921
1993,NEGATIVE,0.9989504218101501
1994,NEGATIVE,0.9900363683700562
1995,NEGATIVE,0.9928066730499268
1996,NEGATIVE,0.9940388202667236
1997,NEGATIVE,0.9995858073234558
1998,NEGATIVE,0.9921236634254456
1999,NEGATIVE,0.9978183507919312
2000,NEGATIVE,0.999357283115387
2001,NEGATIVE,0.9986742734909058
2002,NEGATIVE,0.9986079335212708
2003,NEGATIVE,0.9844547510147095
2004,POSITIVE,0.9884582161903381
2005,POSITIVE,0.9659619927406311
2006,POSITIVE,0.9994403719902039
2007,NEGATIVE,0.8083822727203369
2008,NEGATIVE,0.8172236680984497
2009,NEGATIVE,0.9979720711708069
2010,NEGATIVE,0.9780363440513611
2011,POSITIVE,0.9990532994270325
2012,NEGATIVE,0.9918200969696045
2013,NEGATIVE,0.5934412479400635
2014,NEGATIVE,0.6929123997688293
2015,NEGATIVE,0.9846512079238892
2016,NEGATIVE,0.9988849759101868
2017,NEGATIVE,0.9994205236434937
2018,POSITIVE,0.9991490840911865
2019,NEGATIVE,0.9951810240745544
2020,POSITIVE,0.7639261484146118
2021,NEGATIVE,0.9952234625816345
2022,NEGATIVE,0.997132420539856
2023,NEGATIVE,0.9930174350738525
2024,POSITIVE,0.9871407747268677
2025,POSITIVE,0.9843372702598572
2026,NEGATIVE,0.7099907398223877
2027,POSITIVE,0.9986911416053772
2028,NEGATIVE,0.9994871616363525
2029,NEGATIVE,0.9993769526481628
2030,NEGATIVE,0.9684721827507019
2031,POSITIVE,0.9876347184181213
2032,NEGATIVE,0.9974557757377625
2033,NEGATIVE,0.9940908551216125
2034,NEGATIVE,0.9961530566215515
2035,NEGATIVE,0.9990273714065552
2036,POSITIVE,0.9196202158927917
2037,POSITIVE,0.9996640682220459
2038,POSITIVE,0.6932174563407898
2039,NEGATIVE,0.9989994168281555
2040,NEGATIVE,0.9758952260017395
2041,NEGATIVE,0.9996433258056641
2042,POSITIVE,0.9978773593902588
2043,POSITIVE,0.9935023188591003
2044,NEGATIVE,0.9936350584030151
2045,NEGATIVE,0.8427296280860901
2046,POSITIVE,0.9990276098251343
2047,POSITIVE,0.5867390632629395
2048,NEGATIVE,0.9988300204277039
2049,NEGATIVE,0.998525083065033
2050,NEGATIVE,0.7822877168655396
2051,NEGATIVE,0.9988483190536499
2052,NEGATIVE,0.9458498358726501
2053,NEGATIVE,0.9991708993911743
2054,NEGATIVE,0.9225277900695801
2055,POSITIVE,0.9457507729530334
2056,NEGATIVE,0.9963858127593994
2057,POSITIVE,0.9307072758674622
2058,POSITIVE,0.9976857900619507
2059,NEGATIVE,0.9965795874595642
2060,NEGATIVE,0.9689805507659912
2061,NEGATIVE,0.9975711703300476
2062,NEGATIVE,0.9972661733627319
2063,NEGATIVE,0.9880016446113586
2064,POSITIVE,0.9585005640983582
2065,POSITIVE,0.9941574335098267
2066,POSITIVE,0.9967266321182251
2067,NEGATIVE,0.9982261061668396
2068,NEGATIVE,0.9994685053825378
2069,NEGATIVE,0.7104605436325073
2070,NEGATIVE,0.9984784722328186
2071,NEGATIVE,0.9981496334075928
2072,POSITIVE,0.9582518935203552
2073,NEGATIVE,0.9134733080863953
2074,NEGATIVE,0.9923756718635559
2075,NEGATIVE,0.9987043142318726
2076,POSITIVE,0.9812452793121338
2077,NEGATIVE,0.9875417351722717
2078,NEGATIVE,0.9990179538726807
2079,NEGATIVE,0.9956531524658203
2080,POSITIVE,0.9184632897377014
2081,POSITIVE,0.9902250170707703
2082,NEGATIVE,0.9831686019897461
2083,NEGATIVE,0.9974668025970459
2084,NEGATIVE,0.8877564668655396
2085,NEGATIVE,0.9987484216690063
2086,NEGATIVE,0.988827109336853
2087,NEGATIVE,0.7558896541595459
2088,NEGATIVE,0.9877197742462158
2089,NEGATIVE,0.9987251162528992
2090,NEGATIVE,0.5571696162223816
2091,NEGATIVE,0.9974216222763062
2092,POSITIVE,0.9835863709449768
2093,NEGATIVE,0.9920144081115723
2094,NEGATIVE,0.9815707802772522
2095,POSITIVE,0.9981998205184937
2096,NEGATIVE,0.9991965889930725
2097,NEGATIVE,0.9992839694023132
2098,POSITIVE,0.9852185845375061
2099,POSITIVE,0.9911541938781738
2100,NEGATIVE,0.9930443167686462
2101,NEGATIVE,0.9992640614509583
2102,NEGATIVE,0.999000608921051
2103,NEGATIVE,0.6821197867393494
2104,NEGATIVE,0.9995429515838623
2105,NEGATIVE,0.9950968623161316
2106,POSITIVE,0.996990442276001
2107,NEGATIVE,0.9925468564033508
2108,NEGATIVE,0.9987442493438721
2109,NEGATIVE,0.9989721775054932
2110,NEGATIVE,0.9995028972625732
2111,NEGATIVE,0.9983435869216919
2112,NEGATIVE,0.9547984600067139
2113,POSITIVE,0.9906859993934631
2114,NEGATIVE,0.9450451135635376
2115,POSITIVE,0.931041419506073
2116,NEGATIVE,0.9877859354019165
2117,NEGATIVE,0.7961145639419556
2118,NEGATIVE,0.9952493906021118
2119,NEGATIVE,0.9776955246925354
2120,NEGATIVE,0.9549692869186401
2121,NEGATIVE,0.997351884841919
2122,NEGATIVE,0.9943168759346008
2123,POSITIVE,0.9295046925544739
2124,NEGATIVE,0.9788277745246887
2125,NEGATIVE,0.9967370629310608
2126,NEGATIVE,0.9969502091407776
2127,NEGATIVE,0.9987188577651978
2128,NEGATIVE,0.998335063457489
2129,NEGATIVE,0.998871386051178
2130,NEGATIVE,0.9836094379425049
2131,NEGATIVE,0.9983142614364624
2132,NEGATIVE,0.9972026348114014
2133,NEGATIVE,0.9973255395889282
2134,POSITIVE,0.7828170657157898
2135,NEGATIVE,0.5182356834411621
2136,POSITIVE,0.9975162744522095
2137,NEGATIVE,0.7240559458732605
2138,NEGATIVE,0.9990992546081543
2139,POSITIVE,0.9962526559829712
2140,POSITIVE,0.6718183755874634
2141,NEGATIVE,0.9992731213569641
2142,POSITIVE,0.9966611862182617
2143,POSITIVE,0.9843094348907471
2144,NEGATIVE,0.9984545707702637
2145,NEGATIVE,0.999583899974823
2146,NEGATIVE,0.9988349080085754
2147,POSITIVE,0.9995852112770081
2148,NEGATIVE,0.993913471698761
2149,NEGATIVE,0.9990904331207275
2150,POSITIVE,0.9786303639411926
2151,NEGATIVE,0.9974038004875183
2152,NEGATIVE,0.9985976815223694
2153,NEGATIVE,0.968346357345581
2154,POSITIVE,0.82745361328125
2155,NEGATIVE,0.9968044757843018
2156,NEGATIVE,0.9992555975914001
2157,POSITIVE,0.9569982290267944
2158,POSITIVE,0.9673686623573303
2159,NEGATIVE,0.9991517066955566
2160,NEGATIVE,0.9903792142868042
2161,NEGATIVE,0.9997014403343201
2162,NEGATIVE,0.9989323019981384
2163,POSITIVE,0.9899123311042786
2164,NEGATIVE,0.9866209030151367
2165,NEGATIVE,0.998065173625946
2166,NEGATIVE,0.7617102861404419
2167,NEGATIVE,0.9989866614341736
2168,NEGATIVE,0.9103742241859436
2169,NEGATIVE,0.9992521405220032
2170,NEGATIVE,0.9976119995117188
2171,NEGATIVE,0.9973533153533936
2172,NEGATIVE,0.5812314748764038
2173,NEGATIVE,0.8631473779678345
2174,NEGATIVE,0.9964812994003296
2175,POSITIVE,0.7878521084785461
2176,NEGATIVE,0.8675758242607117
2177,NEGATIVE,0.9970006346702576
2178,POSITIVE,0.9830961227416992
2179,NEGATIVE,0.8833929896354675
2180,POSITIVE,0.6568000316619873
2181,POSITIVE,0.9997847676277161
2182,NEGATIVE,0.9979415535926819
2183,NEGATIVE,0.9967796206474304
2184,POSITIVE,0.997475802898407
2185,NEGATIVE,0.9992769360542297
2186,POSITIVE,0.6424574255943298
2187,NEGATIVE,0.9984939098358154
2188,NEGATIVE,0.9988976716995239
2189,NEGATIVE,0.9963045120239258
2190,NEGATIVE,0.5179343223571777
2191,NEGATIVE,0.999481737613678
2192,NEGATIVE,0.9783499240875244
2193,NEGATIVE,0.9976342916488647
2194,NEGATIVE,0.9371635317802429
2195,NEGATIVE,0.833369255065918
2196,NEGATIVE,0.5408275127410889
2197,NEGATIVE,0.7045925259590149
2198,NEGATIVE,0.9908209443092346
2199,NEGATIVE,0.9996657371520996
2200,NEGATIVE,0.9668245911598206
2201,NEGATIVE,0.9982140064239502
2202,NEGATIVE,0.9885474443435669
2203,NEGATIVE,0.9994958639144897
2204,NEGATIVE,0.9993417859077454
2205,NEGATIVE,0.5100456476211548
2206,NEGATIVE,0.9733119606971741
2207,NEGATIVE,0.9993401169776917
2208,NEGATIVE,0.5955018997192383
2209,POSITIVE,0.9750401973724365
2210,NEGATIVE,0.9729523062705994
2211,NEGATIVE,0.999395489692688
2212,NEGATIVE,0.998856782913208
2213,POSITIVE,0.9727707505226135
2214,POSITIVE,0.9979361295700073
2215,NEGATIVE,0.8740944266319275
2216,POSITIVE,0.9782096147537231
2217,NEGATIVE,0.9994978904724121
2218,POSITIVE,0.9874421954154968
2219,NEGATIVE,0.9545556306838989
2220,NEGATIVE,0.997904896736145
2221,NEGATIVE,0.9798499345779419
2222,NEGATIVE,0.9961400628089905
2223,NEGATIVE,0.9968517422676086
2224,NEGATIVE,0.9990623593330383
2225,NEGATIVE,0.9993288516998291
2226,POSITIVE,0.9442984461784363
2227,NEGATIVE,0.9941800832748413
2228,NEGATIVE,0.8379865884780884
2229,POSITIVE,0.9996353387832642
2230,POSITIVE,0.980012059211731
2231,NEGATIVE,0.9958947896957397
2232,NEGATIVE,0.998347282409668
2233,NEGATIVE,0.9919277429580688
2234,NEGATIVE,0.997692346572876
2235,NEGATIVE,0.9960657954216003
2236,NEGATIVE,0.987541139125824
2237,POSITIVE,0.9960808157920837
2238,NEGATIVE,0.9995774626731873
2239,NEGATIVE,0.9878478050231934
2240,NEGATIVE,0.9988498687744141
2241,NEGATIVE,0.9915315508842468
2242,NEGATIVE,0.9996976852416992
2243,NEGATIVE,0.971716046333313
2244,NEGATIVE,0.9963151812553406
2245,NEGATIVE,0.9908121228218079
2246,POSITIVE,0.9865655303001404
2247,NEGATIVE,0.9929811954498291
2248,NEGATIVE,0.9938564896583557
2249,NEGATIVE,0.9938564896583557
2250,NEGATIVE,0.9979724287986755
2251,POSITIVE,0.9983892440795898
2252,POSITIVE,0.9919509887695312
2253,NEGATIVE,0.9944161176681519
2254,POSITIVE,0.9619170427322388
2255,NEGATIVE,0.9997305274009705
2256,POSITIVE,0.810605525970459
2257,NEGATIVE,0.9866191744804382
2258,NEGATIVE,0.9972525238990784
2259,NEGATIVE,0.9995008707046509
2260,NEGATIVE,0.9960100650787354
2261,NEGATIVE,0.9949663281440735
2262,POSITIVE,0.9951090216636658
2263,POSITIVE,0.9988221526145935
2264,NEGATIVE,0.9882538318634033
2265,POSITIVE,0.9994993209838867
2266,NEGATIVE,0.9895623326301575
2267,NEGATIVE,0.995671272277832
2268,NEGATIVE,0.9976123571395874
2269,NEGATIVE,0.9992344379425049
2270,NEGATIVE,0.9994250535964966
2271,NEGATIVE,0.9987013339996338
2272,NEGATIVE,0.7560873627662659
2273,NEGATIVE,0.9992486834526062
2274,POSITIVE,0.8979317545890808
2275,POSITIVE,0.9861720204353333
2276,POSITIVE,0.9728191494941711
2277,POSITIVE,0.9993093013763428
2278,NEGATIVE,0.9974616765975952
2279,NEGATIVE,0.9950910806655884
2280,POSITIVE,0.9986372590065002
2281,NEGATIVE,0.9994311928749084
2282,NEGATIVE,0.9238619208335876
2283,POSITIVE,0.9927406907081604
2284,NEGATIVE,0.9991981387138367
2285,POSITIVE,0.7968888282775879
2286,NEGATIVE,0.9835683107376099
2287,NEGATIVE,0.9978123903274536
2288,POSITIVE,0.9964414238929749
2289,NEGATIVE,0.8153607249259949
2290,NEGATIVE,0.9978064894676208
2291,POSITIVE,0.9988927245140076
2292,NEGATIVE,0.9993597865104675
2293,POSITIVE,0.9942675232887268
2294,NEGATIVE,0.9479553699493408
2295,POSITIVE,0.9503220915794373
2296,POSITIVE,0.811790406703949
2297,POSITIVE,0.9688467979431152
2298,NEGATIVE,0.9993940591812134
2299,NEGATIVE,0.8730406761169434
2300,POSITIVE,0.9696957468986511
2301,POSITIVE,0.882965087890625
2302,NEGATIVE,0.9993991851806641
2303,NEGATIVE,0.9914729595184326
2304,POSITIVE,0.9500331878662109
2305,NEGATIVE,0.9742576479911804
2306,NEGATIVE,0.9973166584968567
2307,POSITIVE,0.994931161403656
2308,NEGATIVE,0.998150110244751
2309,POSITIVE,0.9654351472854614
2310,POSITIVE,0.9385990500450134
2311,NEGATIVE,0.9962382316589355
2312,NEGATIVE,0.9978795051574707
2313,NEGATIVE,0.9896315932273865
2314,NEGATIVE,0.9976351261138916
2315,NEGATIVE,0.999174177646637
2316,POSITIVE,0.5249223113059998
2317,NEGATIVE,0.995840311050415
2318,POSITIVE,0.9778720736503601
2319,NEGATIVE,0.9971953630447388
2320,NEGATIVE,0.9775031208992004
2321,POSITIVE,0.5516704320907593
2322,NEGATIVE,0.9987310767173767
2323,NEGATIVE,0.996487021446228
2324,NEGATIVE,0.5426401495933533
2325,POSITIVE,0.9986190795898438
2326,POSITIVE,0.7723419070243835
2327,NEGATIVE,0.9897090792655945
2328,NEGATIVE,0.9996122717857361
2329,NEGATIVE,0.9081268906593323
2330,NEGATIVE,0.9529517292976379
2331,NEGATIVE,0.9925490617752075
2332,NEGATIVE,0.9898474812507629
2333,NEGATIVE,0.9776442646980286
2334,NEGATIVE,0.9982408285140991
2335,POSITIVE,0.836799681186676
2336,POSITIVE,0.9603093862533569
2337,POSITIVE,0.6929805278778076
2338,NEGATIVE,0.9992353916168213
2339,POSITIVE,0.9990099668502808
2340,POSITIVE,0.9992306232452393
2341,NEGATIVE,0.9765185713768005
2342,NEGATIVE,0.9933983087539673
2343,NEGATIVE,0.9992944002151489
2344,POSITIVE,0.725066065788269
2345,NEGATIVE,0.9986088871955872
2346,NEGATIVE,0.9989103078842163
2347,NEGATIVE,0.99636310338974
2348,NEGATIVE,0.9708113670349121
2349,NEGATIVE,0.9992266893386841
2350,NEGATIVE,0.974396288394928
2351,NEGATIVE,0.9959130883216858
2352,NEGATIVE,0.9758470058441162
2353,NEGATIVE,0.9915196299552917
2354,POSITIVE,0.9824144244194031
2355,NEGATIVE,0.9937610030174255
2356,POSITIVE,0.9914323091506958
2357,NEGATIVE,0.9942785501480103
2358,NEGATIVE,0.9988393187522888
2359,POSITIVE,0.9981957077980042
2360,NEGATIVE,0.9991866946220398
2361,NEGATIVE,0.9967024922370911
2362,NEGATIVE,0.9931111335754395
2363,NEGATIVE,0.9947248101234436
2364,NEGATIVE,0.9991682767868042
2365,NEGATIVE,0.5643399357795715
2366,POSITIVE,0.8648673892021179
2367,NEGATIVE,0.9917901754379272
2368,POSITIVE,0.9944792985916138
2369,POSITIVE,0.9996298551559448
2370,POSITIVE,0.9947239756584167
2371,NEGATIVE,0.9974379539489746
2372,NEGATIVE,0.964655876159668
2373,POSITIVE,0.999396562576294
2374,NEGATIVE,0.9996954202651978
2375,NEGATIVE,0.9763036370277405
2376,POSITIVE,0.9923048615455627
2377,NEGATIVE,0.9957501888275146
2378,NEGATIVE,0.998785674571991
2379,NEGATIVE,0.9992228746414185
2380,NEGATIVE,0.9971773624420166
2381,NEGATIVE,0.8378204107284546
2382,NEGATIVE,0.9970585107803345
2383,NEGATIVE,0.9924466609954834
2384,POSITIVE,0.9921329617500305
2385,NEGATIVE,0.9994708895683289
2386,NEGATIVE,0.9973874688148499
